track_id,track_name,artist_name,release_year,duration_ms
13HVjjWUZFaWilh2QUJKsP,Let It Go,James Bay,2014.0,260532.0
13plQdOoWSSXPRUSZc5FuM,I Know You Want Me,Pitbull,2009.0,237120.0
1426fwcjbP7uho0DcduTDB,#RESIDE,che,2021.0,136836.0
14nBn3kUcfhDnGyKRUrVHr,"Bad, Bad Leroy Brown",Jim Croce,1973.0,181160.0
1591zSWxS0xqHniiIDowDQ,Let the Sparks Fly,Thousand Foot Krutch,2012.0,246131.0
15BNF8PZ0ahX9CfhNluiZJ,Flame under a glass,DAMONA,2022.0,155893.0
15caSumbl2Ssbzhzrsgj7S,Francesca,Weezer,2022.0,207837.0
16NuEzHSFgG7eWnNu5LWu0,Best Night Ever,Chase Rice,2020.0,182482.0
16PNN9wK1LbedzcTp7y8y0,A Guy Walks Into a Bar,Tyler Farr,2015.0,196000.0
176NxdhqYCzaa6RE3sjW44,Runner,Native Nod,1995.0,195093.0
1783oq4n5oJdD9WV52xIlM,Hush Skit,LUCKI,2019.0,92248.0
17DmHV1rOZRZht3yszHOlP,The Desolation Tango,TV Girl,2020.0,181166.0
17PVZrZPFBjFhNqx0YLF7o,BLA BLA BLA,Måneskin,2023.0,184660.0
17vGPZ5EsdvtgAOCD4FLWI,AP ,Pop Smoke,2021.0,171891.0
17VP4tofJ3evJbtY8Tk1Qi,il vento d'oro,Yugo Kanno,2018.0,295575.0
18BajNiyvH6GpYshB0unrm,Should've Been A Cowboy,Toby Keith,2008.0,208413.0
1B0LRCB1UvSqwXrrjjsxwp,Dipper Came to Fuck,Big Dipper,2013.0,107050.0
1BCVNKomSHIOsAlNYYUZng,You Never Knew My Mind,Chris Cornell,2021.0,296680.0
1cUsM5riCFxsKzUD63yEw5,I Think Your Nose Is Bleeding,The Front Bottoms,2018.0,234552.0
1e7qYV3aIEoSrwrpFA4YAT,BIG BOY TIME,MadBliss,2020.0,132166.0
1efrwSkCF1Vm5aJD4Rcar6,Underdog,Nonpoint,2024.0,209044.0
1eVZzSg88d5k5E9fVv0Xw6,Hey Sandy,Polaris,2002.0,156026.0
1fff5nZGyRJtFLkOrSSwOU,Slow Down Summer,Thomas Rhett,2021.0,216764.0
