track_id,track_name,artist_name,release_year,duration_ms
1NAjeuDMkYFhjaA9ATxuUx,Christmas Trees,Lil Duval,2019.0,177756.0
1NH0Zs7WkQg8h8mm3jS5yn,Slow an' Easy,Whitesnake,1984.0,369933.0
1SVCwCOovH1sDZvD7s8f4n,Ticks,Brad Paisley,2010.0,270920.0
1TL4lgjSoc9SeKKjLhDO1n,moonlight ,"sped up viral, Kali Uchis",2023.0,156436.0
1XPta4VLT78HQnVFd1hlsK,Today,The Smashing Pumpkins,2001.0,202133.0
1XZNbcvKgH73DzuCNKlm2C,Waste More Time,Alt Bloom,2022.0,135176.0
1YGdBqULxB6JnUTTpPQ9b0,Silence Is Golden,The Beths,2022.0,176040.0
01IJuBMQzLc8QBQp4BY6r0,Pain,IC3PEAK,2017.0,210000.0
028R50n09UOzSXqnTZytoR,Screaming Infidelities ,"Dashboard Confessional, Abigail Sevigny",2019.0,268466.0
02v4QBaB8Qzidgha7bFlbz,Blue Roses,Katrina Stuart,2019.0,199386.0
03ClEDltkNzmVBaCi6vB10,Rollin',Punk Rock Factory,2021.0,206093.0
03ElQaGbZDwOSDMiEPwFPz,I Wanna Remember,"NEEDTOBREATHE, Carrie Underwood",2021.0,213857.0
05W4TSNqPEXtKdejLVRQrm,Thunder / Young Dumb & Broke ,"Imagine Dragons, Khalid",2017.0,251283.0
06SnkMUvEOai4zY9lGvuky,almost happy,elijah woods,2022.0,137897.0
089O8Guc4u9eNt81wXIGZx,Wrecking Ball,The Orion Experience,2022.0,177732.0
0AhtBCo5U6JjoYSUfBiPLn,How To Fall,Josh Wilson,2009.0,195733.0
0AncRT48nfh60LfQO2ZKR9,Before I Die,BoyWithUke,2023.0,112360.0
0EvykocuR3aWthETr0OfFr,You're The One That I Want ,"John Travolta, Olivia Newton-John",2023.0,170293.0
0Fhntrzy2450Nfvc9N7W4t,Goth Babe,Surf Curse,2015.0,170666.0
0NBVGDwK0a6y8ejqfipcgK,waste my time,iamjakehill,2023.0,140312.0
0QxKf9IfGjNrTa4gcnP3tN,A Life That's Good,"Nashville Cast, Lennon & Maisy",2013.0,201293.0
1lHtE5JDCas1EwXhQIMOIj,The Reason,Hoobastank,2004.0,232800.0
1r8ZCjfrQxoy2wVaBUbpwg,Thousand Miles,The Kid LAROI,2022.0,164781.0
1rm9z2o1PgcJHIYL6nx0VG,Great One,Jessie Reyez,2017.0,169826.0
1rqqCSm0Qe4I9rUvWncaom,High Hopes,Panic! At The Disco,2018.0,190946.0
