track_id,track_name,artist_name,release_year,duration_ms
1z1NthAmPCF0arUAY7eN2j,Shivers ,"SG Lewis, JP Cooper",2015.0,316538.0
1zIQyvZKbJrH8Pw3Uw3STr,Creepshow,Kerli,2008.0,191466.0
20BubhRYSjCIchDA4O9wNK,Best Thing I Never Had,Beyoncé,2011.0,253746.0
219slQu3ALbTSAe9P22hvE,Happiest Year,Jaymes Young,2022.0,228442.0
23TezQfQxpnVEF43es0h1g,Honey,DJ Sabrina The Teenage DJ,2023.0,497700.0
25ANrXbBhOolrcV3XDQtgA,If I disappear who cares? nobody cares man...,realreal,2023.0,46236.0
2BXyU41QDnvIXmQfOOzENk,Kerosene,Crystal Castles,2012.0,192055.0
2CmSjGo9KRVvNiDgIZudCj,NO TEARS LEFT,Russ,2020.0,236151.0
2Crd2Wg41pIKLclRqvhW1S,Moth and Rust in the Temple of Putridity,Abated Mass Of Flesh,2018.0,189570.0
2i1vYzTP1FQ4osYpDnoBEV,Wild Things,Lø Spirit,2023.0,155303.0
2iEjhnmySJ159VKUEH0AEv,Beautiful Things,Our Last Night,2024.0,179178.0
2k84PL3GEmFR9BTJGshjxu,Space Junk,Wang Chung,2011.0,240240.0
2mEq5IjwOEvohBfU5kLBj5,Shangri,The Kinks,1969.0,320527.0
2o3qA8lOCXZ8cRGhuWNT4J,Mermaid,Train,2012.0,196933.0
2rPE9A1vEgShuZxxzR2tZH,"thank u, next",Ariana Grande,2018.0,207333.0
2sneFI5sMwLZANzzJ7FbAh,DON'T BE LAZY,MAKAVELI MOTIVATION,2023.0,241634.0
2sNMjvhDvLXoakQqQdpsZ8,Smokin' hot Wife,Sawyer Brown,2011.0,190026.0
2xIB7g5EaX7Bm8ic6Qe2Rr,Men & Women,Bo Burnham,2010.0,187160.0
2YU14wLn68Wgw2Xhl43G1N,There I Said It,Valencia Grace,2022.0,227932.0
33EiAhz4vtVW2tZCcRm9dl,i had a dream of you last night,mrmrs.,2017.0,179368.0
35wnjozNOs9gIqcDypNRMZ,Shamrocks and Shenanigans,House Of Pain,1992.0,219106.0
3903NtQtErVza63iQvQICF,Tom Hanks,Travis Thompson,2016.0,204500.0
3BKsLtsNI5uVajDUIC5tlP,Secondhand,Just Nick,2014.0,67474.0
3chCrfYwTItFmeIQsq2VyR,Hope You’re Happy,From Ashes to New,2023.0,216966.0
3CVDronuSnhguSUguPoseM,Thank U,Alanis Morissette,1998.0,258773.0
3DXdjHnePKnh6oXw2ZgGSl,Smile,Katy Perry,2020.0,166898.0
3DxDNZNMA2H9hnWeblvRgL,Hey Ya,Sleep Token,2018.0,188000.0
3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,2019.0,207320.0
3fW6cZxaiiDxP2pKBaU3bC,BELIEVE YOU CAN MAKE IT,MAKAVELI MOTIVATION,2022.0,246360.0
3gN4fqSgAUTsvwqw7Wgz0y,Not Your Father's Son,JT Music,2022.0,214800.0
3iGLDxbdjkukATqqohQcOB,You Can't Take What You Don't Have,Whiteheart,1995.0,296266.0
3izNaTiYdotdPL0Bs76JqO,My Girl,Dylan Scott,2017.0,197640.0
3K5sUVhmbYPuvjhwXoraB6,Earth And Sun And Moon,Midnight Oil,1993.0,273040.0
3lBRNqXjPp2j3JMTCXDTNO,Best Thing I Never Had,Beyoncé,2011.0,253746.0
3LnNtFXF8MdbWCh7qAmVwe,New York Mets,The Duke Of Iron,2012.0,172106.0
3MODES4TNtygekLl146Dxd,Ramble On ,Led Zeppelin,1969.0,263333.0
