track_id,track_name,artist_name,release_year,duration_ms
3Mcz4ZSePOaMbGrs4jn4BR,Laser,ANGUS McSIX,2023.0,250360.0
3N8zPNuFqGKVakPmcfmEKy,Carnivore,Carnivore,1985.0,201373.0
3OFAB9JacVGaz4CWSsfZhZ,AMBER,Zola,2023.0,182493.0
3Qd1sMmuPHEgycQOn6Mdve,Born To Boogie,T. Rex,1973.0,124120.0
3rh2f6nqswpfDN3Ef6Bi5J,Ready Set Roll,Chase Rice,2014.0,190587.0
3rPkYKoR924QmwcmaYjyfo,New Truck,Florida Georgia Line,2021.0,142373.0
3SZItH9BpYFSklyNv1Gcv2,One of Those Songs,Todd Cameron,2021.0,170723.0
3tE7QWHK8fCsSBMtSUQK1B,Famous,"Serena Ryder, Simon Ward",2018.0,222571.0
3UbYQ8jstlzkPR4ZrmBBqv,Desert Moon ,Great White,2011.0,271400.0
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,Bruno Mars,2012.0,233478.0
3X1usZ9bRwbyEjAnkLAJWO,Drop Dead Cynical,Amaranthe,2014.0,197866.0
3ZMYiiZU9jaADQXSVc6Zrg,Party At A Rich Dude's House,Kesha,2010.0,175613.0
43DHLzDkncpby82Po5jlOZ,Don't Stop Me Now,Queen,1978.0,209560.0
45jioexIM8knfUPV667fgO,STORM,SHADXWBXRN,2023.0,115862.0
473dVAB97y06dfl6OBb1uj,Talk Dirty To Me,Poison,2011.0,224960.0
4b1yxSdlumA8N4fEk4UOZp,The Family Madrigal,"Stephanie Beatriz, Olga Merediz, Encanto - Cast",2021.0,257213.0
4bYJKHG6KLdGzHQRJMaFc8,Rock And Roll All Nite,KISS,2008.0,168160.0
4coENUbKuiuFb0C38uqFTi,Lonely Star,The Weeknd,2012.0,349032.0
4DZCSl7dJclduNibRKfUqt,Rock And Roll All Nite ,KISS,2003.0,236866.0
4fAJv1RIhg7MN2bytfifUr,Island,Fennel,2021.0,228100.0
4fnNBPN9W6AoOYSQS3FJxT,Notice Me,SZA,2022.0,160920.0
4G1roSvqeNo5BpA4yYelow,I COME FOR YOU,AlienPark,2024.0,188689.0
4HP2XkrKMZiXhkKnfKDL7R,I Want Everything,Hope 7,2005.0,175333.0
4kdJNsV5OrEkSJ1hfDKeKS,HOLIDAY,Turnstile,2021.0,172020.0
4MevEW6tsWrpmzPKaqK0Uw,Lemme See,"USHER, Rick Ross",2012.0,252826.0
4paRZHI6TDdNVUx3jV2rri,Friday Night Big Screen,girli,2019.0,209360.0
4pU5YsJvpg6UwEURcJqyqJ,Oh What a Feeling,Gregory Isaacs,2011.0,228866.0
4q2NVW8MvR3e0JFD06eMfS,"Hey, Princess",Allstar Weekend,2010.0,198440.0
4TPgBDOEVwywalXHFUUUQY,Modern Girl,Bleachers,2023.0,223100.0
4UFDnMthCjuwIfp6Cwkjef,Bush Party,Dean Brody,2016.0,221946.0
4WwziJRU6hAdI4j8C0j0QI,It's Not Like I Like You!!,Static-P,2016.0,280357.0
4ypozVOGOBpIfOroNqtzjA,Rockstar,Nickelback,2020.0,255640.0
532csjsuHeXMyRhgaTjw64,Cola Song ,"INNA, J Balvin",2014.0,178298.0
55mlWcGw5NkqwYFrktDkLR,Christ Be Magnified ,Cory Asbury,2020.0,312500.0
57bOmBxu4t5vtlsI88tdRH,Can't Hardly Wait ,The Replacements,1985.0,189826.0
5rHKNGJBRXmAr6w6UgOIwK,Nosebleed,"Thaiboy Digital, Ecco2k",2017.0,204133.0
5t2zRk2V4MiibvOfVEvycg,Fingertips Pts. 1 & 2 ,Stevie Wonder,1963.0,397560.0
5ubwXXOsH9bUhZsQ0Cybha,Level Up,Ciara,2018.0,204150.0
62PDM93qqC4xSfQMV48MRF,Don't Stop Me Now ,Queen,2018.0,217824.0
69GLomI9cfMhIDtHbyKAXw,Roller ,April Wine,2002.0,259866.0
6eTJS7iINldP4cUO7XKgqG,JET FLEX,Cochise,2022.0,186072.0
6fZpcVRr45Z6fLtciswBBU,Dreams,Bazzi,2018.0,147020.0
6G4ICKUrsPb117ULGyrQ5N,Na Na Na,Lay Bankz,2023.0,100122.0
6KTv0Z8BmVqM7DPxbGzpVC,Rock And Roll All Nite,KISS,1975.0,168840.0
6MHQObYccj0fpYH3NnxewV,Worship in the Moshpit,KB,2021.0,190480.0
6n9yCXvLhnYMgJIiIcMu7D,Rockstar,Nickelback,2005.0,252040.0
6NTMbHwbNGst9dlSIMTL9J,finsta,wolfacejoeyy,2024.0,160518.0
6oZ8niKiQjtZdGGVFzko17,Simcha,"Luke Brady, Alexia Khadime, Christine Allado, The Prince of Egypt Original Cast Ensemble",2020.0,201399.0
6tbNaE7kvGNqS7FvJ0dzLB,I Got the Boy,Jana Kramer,2015.0,201013.0
6yGzBXk7pk0RRe6UuSkLgg,Antidote,"Sinner's Heist, Rory Alexzander, Heather Sommer",2018.0,270406.0
6z7fZRrQfOH3ZjWEkC4QhC,Hot,Avril Lavigne,2007.0,202973.0
6zk4lFEYIWs1UZZ03NVetT,When I Kissed The Teacher,ABBA,1976.0,181133.0
76I3PmbGZazzNlEwlp1y85,Lone Wolf,Zomboy,2018.0,256500.0
76Z0TGS7GBK5SydCu4KbPC,Kiss Me Kiss Me,5 Seconds of Summer,2014.0,204620.0
7990Xs9HQx7FXVIDVPEwj9,Rock And Roll All Nite,KISS,1975.0,168733.0
7eDOb65jE1Jc4cN4abVwxo,Can't Hardly Wait ,The Replacements,2020.0,185893.0
7ejwtLv28uDXr5q6iIG3rt,Don't Stop Me Now ,Queen,1978.0,209413.0
7Gs3otHnZDq514kFHf0nx7,Blue Notes,Meek Mill,2016.0,227808.0
7hQJA50XrCWABAu5v6QZ4i,Don't Stop Me Now ,Queen,1978.0,209413.0
7kUBocchlTtTZVNplR9ZJI,Trip To Mars,Sub Zero Project,2021.0,182168.0
7l15jn9czuusxbpz3rOr5O,Nosebleed,"Thaiboy Digital, Ecco2k",2017.0,204133.0
7pyr8gJlKExMA7BRSm3QGf,Steal the Show,"Toralei, Luna, Catty Noir, Monster High",2015.0,221772.0
7qcXUzPwoxSBFxjTbNrV0B,The Gold ,"Manchester Orchestra, Phoebe Bridgers",2018.0,233226.0
7ssEhls1ZYEGtBsoovkMSe,Level Up,Ciara,2019.0,204150.0
7wBJfHzpfI3032CSD7CE2m,STARGAZING,Travis Scott,2018.0,270714.0
0cQtpYUTFpLX9knYsQAsJf,Pressure,TraviS,2022.0,164440.0
0eA1Bclou5nvOnlq4rlMBY,tamu's yiffing refuge,deep tan,2021.0,201478.0
0f2QUhWLaFJ28laxdkfO9x,Getaway,Mother Mother,2011.0,219640.0
0lMzQGtTDGH6Vin25HEZze,All I Want To Do ,The Beach Boys,2018.0,130123.0
0ls9xxXpvjRoVrwOXzUQ9x,Dance Dance Dance ,The Beach Boys,2014.0,125558.0
0tuX1HA6GKA4KPby90Wz8v,How She Boogalooed It ,The Beach Boys,2017.0,165530.0
0uB1uP76jvgYZXbD5OKrWF,It's Not Like I Like You,"OR3O, Shayne Orok",2020.0,282077.0
0Z5kBCjWMSJbvw0mrDe9Fn,Summer,Phineas,2011.0,162906.0
1DHO9aXBgjht4TtVNx0B5j,Bike Ride,The Brobecks,2009.0,205760.0
1gWj5OlKlZmBvtkYxluZux,409,The Beach Boys,1962.0,120866.0
1HftGdEIVp0vugBhubPMDC,That Christmas Feeling,Olivia Olson,2010.0,112666.0
1ItUZ6gWLOHCpVrpLZRZ52,Woody Allen,AJR,2013.0,224846.0
1thm5WKLGW8Mbl1C5UXElO,Sirens,Bear Ghost,2023.0,218320.0
1ucAgkQ4EQDCSXQ2kEk99k,UNO,Little Big,2020.0,160756.0
1uOy4cCsDvCFlP0MZ5al5N,Glorious,Loving Caliber,2017.0,261853.0
1XOyClHMa7utfCx3ohEOCI,FORTUNE AND FAME,FLASCH,2024.0,112300.0
1zg3S9jjRaKG3O9TMU6Cnh,MARIONETTE,BOØWY,1987.0,230173.0
2d0Ir0a52AZ8U6X49SNhbn,Dance Dance Dance ,The Beach Boys,2014.0,126505.0
2Ft0Qsevx78MRr9ypLU8De,Feel This,DJ Pygme,2016.0,267701.0
2ItatQx87ZXeZEpEFHM17N,4 O' Clock,Smyang Piano,2018.0,145996.0
2jNCofCae2Txs2zaegNLOt,Don't Stop Me Now,Queen,1978.0,209160.0
2qtFkMvkD5R7kKYCNIh5MR,"Dance, Dance, Dance ",The Beach Boys,1965.0,121466.0
2QvKbzRd26O3XXure2v8Et,With Me Tonight ,The Beach Boys,2017.0,50773.0
2rQSmj8QJ03ARlOYbMyuI5,Five Nights to Party,"Rockit Music, Ghostlike, Dr G, Rockit",2016.0,276218.0
2VWie5gqsqdQCaPRuQm7DU,Dance Dance Dance ,The Beach Boys,2014.0,284747.0
