track_id,track_name,artist_name,release_year,duration_ms
2i1vYzTP1FQ4osYpDnoBEV,Wild Things,Lø Spirit,2023.0,155303.0
2jwjOjShMCOFr5UgxAyu2v,Catabolic Seed,The Scary Jokes,2016.0,154043.0
2kCRHyfCrdrUMDfG5hWTp5,Steal from Walmart,Fire Ant Season,2019.0,100000.0
2l8sAa7La9rjejJAmHdPEB,Count On You,"Big Time Rush, Jordin Sparks",2010.0,209933.0
2lQky1UhlqPsqIkW4p8rEk,pretty crier,Novulent,2024.0,84594.0
2mfahQ0EaaZWq4cFNg6A1o,All On Me,Devin Dawson,2018.0,224626.0
2OI2coyCw5AFApgOOjS906,The Moon Song,"beabadoobee, Oscar Lang",2014.0,141040.0
2r52xdiSopwzAwcQbiFTlI,Away ,The Cranberries,2020.0,160946.0
2rwmoWZs8svX1yqkDAVqNK,Troubled Mind,The Buff Medways,2006.0,131413.0
2tGDVVK0QBtiF9K4nGeNmh,Miracle,Caravan Palace,2019.0,216213.0
2tS8db7yYcQnk20ivGLcb9,All I Ask of You ,"Emmy Rossum, Patrick Wilson",2004.0,292760.0
2Un8Qm3IkkLn6JiBVu7eVO,Back Burner,August Burns Red,2007.0,222573.0
2UtFCtiSoc30GJ4MUcHDKr,Tell the kids i love them,"Obito, Shiki",2023.0,224175.0
2uZmQFpiYNXJr26yK8xXp5,The Poison,Bullet For My Valentine,2006.0,219466.0
2WGvE49mGYsM17U9hnCrvI,King Of Sorrow,August Burns Red,2017.0,245573.0
2wRzCcRQsIOaOlz7xFPoUB,Bearer Of Pain,Candlemass,1988.0,442866.0
2yvHN7ldBNA4Jj86q8pjRF,When Love Calls,"Jad Fair, Daniel Johnston",2001.0,140040.0
2z1uVu3OwTmPlfqt5TWk5k,We Care a Lot,Faith No More,1987.0,243600.0
2zlvJLzZdU00biRqmxQBNA,Letter To My 13 Year Old Self,Laufey,2024.0,262680.0
355IJwxmN42S3TDD2JhcDY,I'll Be There,The Temptations,2006.0,299053.0
35mBYyB61qTcGGj7MXIRM1,Cpr,cupcakKe,2017.0,208463.0
37HhnXqIRFSSJXWsysl6B7,Ride,HYBS,2022.0,181622.0
381qi9mbQ7MqgQTH4UrtaV,Final Warning,Skylar Grey,2013.0,220306.0
3BdFelrOEZj0MGphKroEsD,Three Little Birds,Bob Marley & The Wailers,1984.0,180533.0
3C5jj2rhMP5Qw7AiKyMoWQ,Recharger,Fear Factory,2023.0,249360.0
3djuAEm8miwAn93JISOb7V,PROTECTION CHARM ,Miguel Angeles,2023.0,210757.0
3GBxaefQd5fW4PKdvl0o45,Love And Luck,Jimmy Buffett,1992.0,279706.0
3GgvAt2Cyp7GRhYy9Luus1,Sittin On Top Of The World,Doc Watson,1964.0,159000.0
3hKs5YAJKrVtE1xSqFV93U,The Walker,SYML,2024.0,218360.0
3HyDpKAuR3e4l6QB7hSB2l,The Light Behind Your Eyes,My Chemical Romance,2012.0,312760.0
3iGjPHGVRKPgQ6LvSN2zJI,Scars,Papa Roach,2010.0,208213.0
3Ishl2jSDXSmdGwrBsMjfq,Rescue,Hunter Hayes,2017.0,216529.0
3jATBjBJAWLVkAB2gCjrqE,BOOM,LEE MINHYUK (HUTA),2022.0,201080.0
3jWo2yhB8vq8c2OMgPg25D,Hills and Valleys,Tauren Wells,2017.0,235025.0
3jzHdyJ5G5X9GhqVhXZuVq,Where the Boat Leaves From,Zac Brown Band,2008.0,222533.0
3LrFVEZ9w4hVHS3sIRmzZk,Better Love Next Time,Dr. Hook,1979.0,182346.0
