track_id,track_name,artist_name,release_year,duration_ms
2ATDkfqprlNNe9mYWodgdc,Dancing Queen,ABBA,2008.0,231093.0
2CbbhV3DSo9k9TksE1pn7z,Never Enough,ENMY,2022.0,183455.0
2CJdcltqQzVeKb78pjePKe,Bleeding,Ego Trip,2020.0,106102.0
2cMTIlktg3M9mXYqCPqw1J,Milkshake,Kelis,2003.0,182626.0
2cvZeL9qJrnDYvx0XpCb2d,Born to Be Alive,Amyl and The Sniffers,2020.0,155201.0
2dLLRbSHoC1lPcjSqkafHY,She and I,Alabama,1986.0,318600.0
2dxjKgT0li4qBI3QwuN9Ih,Touch The Sky,"Kanye West, Lupe Fiasco",2005.0,236600.0
2e5JOKR3sRfhYONhzTQDAx,Mony Mony,Billy Idol,2001.0,301400.0
2fWVflATzWBQm6qQNmaRIH,Obsessed,"Sophie Powers, Ashley Sienna",2024.0,183750.0
2IPgxg2c1jk45Ay32Cqz33,I'm Alive,Johnny Thunder,2011.0,176920.0
2iWTHXaFtRSMhd5OLpYD7f,Life's What You Make It ,Talk Talk,1986.0,268893.0
2kEDguzYeSUSgLxf8CEH76,Pause,Pitbull,2011.0,180266.0
2Kq32mFta7WWEy2fu7fvsc,The Concept of Love,Hideki Naganuma,2012.0,222014.0
2m8UShpNDIPkNWCxBN909N,Believe,The Chemical Brothers,2005.0,421546.0
2mIXMWVw4o46Q4IpQ8H0b7,Cubana,Kim Petras,2024.0,101463.0
2PBCViwv08S6ZQVPc51XSC,i'm ok,Zoë Ferguson,2021.0,176250.0
2PsjiKghYKF3k13NOIiFFW,Pretty Ugly,Tierra Whack,2018.0,60000.0
2qpIFAVQzdLBvcS9Gnlqpd,REQUIEM,CRAXY,2022.0,205426.0
2s0ouHqJebHfiQ6C1GUFJd,Milkshake ,Kelis,2003.0,182626.0
2shD8wlebq8fDg6ChqOPkC,Lights Go Down,Mike Candys,2019.0,155520.0
2SpHd4lGMrJMIQDf92V6VP,Agoraphobia,Deerhunter,2008.0,202640.0
2tuQR9vyBWZAc5yKk4EJLC,Sitting Around At Home,Gorilla Biscuits,1988.0,102493.0
2u3445kRcaBb1dxOskpl9v,No Quiero Saber De Amores,"Manolín, El Médico De La Salsa",2013.0,210893.0
2uK0gfnFYHKpb73WkQml8h,Devil's Whisper,Raury,2015.0,220920.0
2wNa2VUe6VY8JLBAMaxmLc,Live At E's,Sublime,1992.0,188706.0
2wYKNcoqKW4IEcllj42xz1,Good Times ,CHIC,1979.0,486186.0
2XGFTRUZMJlTQcjOupbRKV,Arows,The Northern Hues,2004.0,184053.0
2YXGbxICUdOUJe9OPlicy1,Pink,Lizzo,2023.0,143833.0
2zN9d75O6xpohNNumCaSPN,Fastest Rhyme,Young MC,1989.0,49200.0
2zvot9pY2FNl1E94kc4K8M,Rocket Man,Elton John,1972.0,281613.0
30xqCSgJ47QqfbdcZ1QbfT,Stronger,Smash Into Pieces,2015.0,231000.0
