track_id,track_name,artist_name,release_year,duration_ms
7EmSPZ9f1AiLR9eVHNSI62,Brothers In Arms,Dire Straits,1985.0,424000.0
7eOkHIcaoUhngxxypM5Ajr,Look At Her Now,Selena Gomez,2020.0,162595.0
7FHx3S2FqV2PC4sR5DwcAV,Letter Home,Childish Gambino,2011.0,104386.0
7FPO2mWKCIqkuR1HKsoNwL,Summertime Voodoo ,Highly Suspect,2024.0,221638.0
7Fzl7QaTu47WyP9R5S5mh5,Lies Lies Lies,Morgan Wallen,2024.0,198068.0
7hj2dEEcBL2gfra1Vq3ejh,Bully,Shinedown,2012.0,242746.0
7iEVmnzJr1V7duYKPWplzp,Bringin' On The Heartbreak,Def Leppard,1981.0,273733.0
7KWIib9I0duij7SSCaQVaf,Ain't No Sunshine,Passenger,2017.0,230217.0
7L8u9W92rW55hwxwpibwcG,Outta Love Again ,Van Halen,1979.0,172720.0
7Mxp4rJj11WgFWbIv9ygP4,vxlentine,whatsaheart,2023.0,158054.0
7nKe5DIX8pTnogaUEImeHJ,Forty,Redeem/Revive,2017.0,255875.0
7ofV2J7Ndzo2s5NBEgfpxl,The Show Must Go On ,Queen,1991.0,263626.0
7qdAWUszZjbgKmXOcTZbXf,Wild Uncharted Waters,Jonah Hauer-King,2023.0,179973.0
7rcfs2bBj5mNyiJbBIQ7cc,Cry Me A River,Julie London,2006.0,174013.0
7rESLKVDgq9zge1nMBoAWx,"Stay, I Pray You","Constantine Germanacos, Derek Klena, John Bolton, Christy Altomare, Anastasia Company",2017.0,206146.0
7rsOx2Y0IRQsFHS9gmZRAI,Ur Real Life,Horse Jumper of Love,2019.0,195448.0
7syEMMetYY9CmyR5aE2ia6,MAYBE,The Kid LAROI,2020.0,174182.0
7wGhao1BVQBmquirFw2z7e,Set Me Free,Skellism,2019.0,278400.0
7x0PcKmiBTgjnw9n0GFqwn,Koop Island Blues,Koop,2006.0,274360.0
7xDrRpY4RqYOk1gRf1iMlj,Glory Days,The Federal Empire,2017.0,183860.0
0fkZLZSig7Pyvq7sMMiwJq,Sharing The Night Together,Musical Youth,2020.0,197159.0
0ne8iNLplH15M6EtgzPkf0,Alone Sometimes,The Mowgli's,2016.0,166743.0
0q0Xe6cZaw6OlMSAnofkkF,Why,Derivakat,2021.0,206205.0
0rnnaGHVwGW0F6yYTHaVd4,Narcissistic Cannibal,EarlyRise,2013.0,178803.0
0txtTG1HcOJ2U828BiK4L1,Suic*de,Ren,2023.0,249838.0
0uf2MtrLg2WUWYrs1rltpY,Stole the Show,Parson James,2015.0,231522.0
0vLj7fwt3HM36zo7HEghCL,Alone,Burna Boy,2022.0,221746.0
0vMr3GXZJi1IIIWE8bBJuZ,Plants,Crumb,2017.0,191904.0
0wIzX3eHVH1rAV6MNS9HT5,Take The Blame,Rod Wave,2021.0,154285.0
0wPQZ7EK9XScBom5MmLoVS,Tears In The River,Maddox Batson,2024.0,190619.0
11CuPgsnoErQX18rH4gXLM,Bummerland,AJR,2021.0,189115.0
11I4dJxNvPVf3TBqiqHVbz,want more,melatonin boy,2023.0,161933.0
13vSa0KmItlGbwFM2wqaIM,Fragile ,Sting,1995.0,233133.0
13z7RLPmgupzRwQY9NiTZU,Cherries,"Hope Tala, Aminé",2020.0,183769.0
14DK4oWkwJVvzWZxWAGgrd,Double Back,Coco Jones,2022.0,159244.0
1euDTbMNRPNfKd8zZz4zTT,Give In to Me,Michael Jackson,1991.0,328626.0
1KZZezZg99LVBcfgjTfhFg,Villain Of My Own Story,Unlike Pluto,2019.0,195200.0
1mb7VTqnUQQktC9lCPL3MO,starstruck,Arden Jones,2022.0,123333.0
1MprIFeBCp6gqiexinWCjZ,just friends,potsu,2018.0,172800.0
1N2gWqKHFtPSZ0zgoCr8WK,Bummerland,AJR,2021.0,189115.0
1rsLm3LHg5Um93xONhuZVv,NEED YOU MOST,The Kid LAROI,2020.0,135227.0
1S5EeXSOSqfrU2ItVbPZlv,Cold Turkey,The Happy Fits,2022.0,155146.0
1xfulPqExHy8FX2zhmtosr,Walking Dead Man,TX2,2023.0,209418.0
1YbxkDC4Texj0Sa0aEO7Bg,Bohemian Rhapsody,Queen,1975.0,354346.0
1ZzehTXQaSjL0okOGJBVPB,Pitchfork Kids,AJR,2013.0,212760.0
20TDVr3yA4NIb5mOUjnxwE,The Mind Electric,Chonny Jash,2023.0,179826.0
25MhgryT7F7o6QkVQoKGR0,Psalm 120,Poor Bishop Hooper,2022.0,264000.0
26PSbPgc08B0gZC7mDwO31,THE ONLY TIME IT RAINS IN HOLLYWOOD,Red Leather,2022.0,314594.0
2AgnbuzvnfPvq1sAYNB4pj,Finish Line / Drown,"Chance the Rapper, T-Pain, Kirk Franklin, Eryn Allen Kane, Noname",2016.0,406983.0
2azM2WRIpQiB9ALfVmYtlW,Damage,H.E.R.,2021.0,227560.0
2CRjrbJpzK5Tq1rGuYZTC8,YOU CANNOT WIN!,hason,2024.0,87353.0
2D3QYCDI7WrbSMbcIRRBdm,American Boy,Little Mix,2018.0,191893.0
2gnAvV834JeoLKOlTpcM0V,THIS IS HOW I FEEL,Kid Cole,2022.0,150073.0
2HpWBiiqiOcue2EQvdfBxN,Viewers,"Rockit Music, McGwire",2021.0,200000.0
2N3alyIh2c538qJ6tLP2h3,when the world falls!,mangodxwns,2024.0,88211.0
2pAcZ4sCCzt4RUZc9wty0j,Down 2 Die,"CRUCIFIX, Sean P",2010.0,215060.0
2QYF84LfDKjmr8iAe7e104,Another Tuesday Night,Milk In The Microwave,2023.0,80814.0
2s09INiA8IH4v60hUT5amH,Bad Choices,Kode,2023.0,199339.0
2TXffbkXDuJOwrMUqxXKwN,Menu Theme,Christopher Escalante,2015.0,104837.0
2vRkjyuy4cwsSru2tDuIhT,Love Affair ,The Beach Boys,2018.0,120034.0
2XJjvVrhlrxZyyFKFhMS2g,Heart Full of Rage,Thr13tn,2020.0,174352.0
300Xmx1LELb42P0XaF8jgm,Cold New Home,Frail Body,2019.0,223584.0
361ZsvPDt9tqgNUPCG3nYl,Cosmos,Zinadelphia,2023.0,183167.0
39kmuuycrDDcuj2DVO0HLd,Miss You,"Connor Price, Chloe Sagum",2023.0,171258.0
3EVROibC8utd9tGNrJvoNo,When I'm Alone,"HVDES, sharks!",2021.0,202597.0
3hU637WcAGM5ubSqeaTme5,The Show Must Go On ,Queen,1991.0,277826.0
3HzYJ6LKguK3Gj8qJCDBXZ,Iris,Natalie Taylor,2021.0,170921.0
3iM4V8bPYyy5kboqlJeRrz,Don't Come Crying,"Tryhardninja, Andrea Storm Kaden",2021.0,208133.0
3kWN4s2lRxg9H7F7JaZU3D,No Weakness,Rod Wave,2020.0,183730.0
3LWRAN3ypYNmWLYayyxKuv,Wishing Well,Juice WRLD,2020.0,194653.0
3MhauDni0SoCRSfv3eSrts,Traumatized,Meek Mill,2012.0,250466.0
3NJJ0wnM7JzP6hKKj2z0yH,HOLD ME,SkyDxddy,2021.0,140649.0
3ofzPU4Wi3hSkXiqLRcwer,Maximus ,The Lonely Island,2016.0,142146.0
3rIxCUkIo3Z8PE8LETzooj,You See Me,OG 3Three Never Broke Again,2019.0,95712.0
3rtSOOnfEpLE41eTLDjzOu,I'm Close Behind,"Fat Nick, Mikey The Magician",2022.0,156492.0
3sMC6vfTTSa0mMAPTwzDVD,I Get Lonely,Drake,2019.0,253561.0
3UUpdM0OR8XgZC5GBKDyux,Bummerland,AJR,2021.0,189169.0
3VAjEWSBA8Lpmx0t2iRqr4,I Want You Here,Plumb,2012.0,313960.0
3WzfXRam19wUFgssP4Zq6z,MAYBE,The Kid LAROI,2021.0,174182.0
41o2ydrj7Xm9Yt5odIBqq4,Velvet Light,Jakob,2018.0,141587.0
435BEnoOXQWHrgqSoMTxB3,Back One Day,"TheFatRat, NEFFEX",2022.0,231724.0
45n7uujqwmMyBMjBu9SwRu,Pretty Visitors,Arctic Monkeys,2009.0,220506.0
46SenccpHxctlDqKDNCr3F,Patterns,Etham,2023.0,189529.0
4a0fUxmsEfjQmZzgN6uGha,Prepare Your Weapon,Escape the Fate,2010.0,280826.0
4BTwAqJgjCRcec7pQ4adQ9,Over and Over,Mike Love,2019.0,142662.0
4cLABSn9fZX6tWcGxFTxvo,WHAT'S THE PROBLEM,$NOT,2020.0,154213.0
4fb6KMRZFLFw5xB2V5mmKn,Strangers,Wesley Joseph,2021.0,128404.0
4hBNUgMmAm0lrMilgd4RVW,Automatic,Spencer.,2019.0,184879.0
4hGG1U8mNrqw1A39Zu1cM2,Pink Floyd,Ryan Beatty,2018.0,187802.0
4Kd4tGip064rzGMZfLmDFQ,Grave,Stellar,2023.0,144545.0
4kGX6Ecv09SFFRaOAy735T,someone to love,AWIN,2021.0,153600.0
4PvMnKJ2lsGAKpn6dxq1Pn,Main Menu Theme,Christopher Escalante,2016.0,107687.0
4slSrbTK1sNK4I1mDYEthf,Rover,"S1mba, DTG",2020.0,167916.0
4u7EnebtmKWzUH433cf5Qv,Bohemian Rhapsody ,Queen,1975.0,354320.0
4wtIdH1EVFT4k5GyelPQLL,YOUR LOVE IS A DRUG,REVENGEOFPARIS,2021.0,105829.0
4YDADntTfIyeUS5s2lOlgf,End Of The Road,Juice WRLD,2023.0,162981.0
533mo6Czlf5KJTLiVqXqZL,Moira's Hand,Affinity,2021.0,318160.0
53S21ktgXuXN4qXHLDyOlp,Lonely,Yung Beef,2018.0,220600.0
57yQfDIX9OFkJGqEYqQjs1,Feet Don't Fail Me Now,Neoni,2018.0,195840.0
586LZeBShW57whWlD2iXu0,"You, Love",Lizzy McAlpine,2020.0,49893.0
5aJgoXEjLd0SXdyCn0ixOB,Two Thousand Twelve,Eiafuawn,2006.0,183573.0
5BIXwdtG36ryxU9gLug2p4,Widow,Destroy Boys,2017.0,160312.0
5C9mdq9knmSRjhbMzhI2S4,I Want You Here,Plumb,2013.0,313960.0
5dDBql1qyTlxqo1FoG3iEK,A World of Your Own,haisonne,2024.0,181814.0
5DgNGI95SbwM64C4apE6Or,Why Does It Hurt So Bad ,Whitney Houston,2000.0,281066.0
5eyy1fQDR76Sx4rQy2T5sc,drinkthosetearsaway!,"mangodxwns, ih8bre",2023.0,127756.0
5iMwU11ow0Qr0CFRhbdRE1,Pink Floyd,Ryan Beatty,2018.0,187802.0
5iX1FIxAdb3YoWP846kjvP,Leave Me Alone,Thekidszn,2020.0,109000.0
5Mr8OVvwY7xMAokztTOeVm,Boys Feel Sad Too,Rosendale,2021.0,211363.0
5myysUlWAM5Ygxim0NCAUJ,Drown With Me,Falconshield,2023.0,305986.0
5oE6INocVL9viDow5y8QNM,Fragile,Sting,1987.0,236306.0
5PaViyJwv0XJbCcrnBNuAt,Cruel World,Phantogram,2016.0,177693.0
5TOeNQYPbKTD47IFp8Of65,Antihero,John Roseboro,2021.0,126423.0
5vQqW74EkmxLyABwphendI,Beneath the Brine,The Family Crest,2014.0,371861.0
5VYNQQn0klbYd5PjpOr4bw,Letter Home,Childish Gambino,2011.0,104386.0
5WkLt4fJc2nv80pzZpv2LQ,"Lately, Nothing","Lexa Gates, Alé Araya",2024.0,151346.0
5WZDLZVCvY1rEyNir6k8Pg,The Show Must Go On,Queen,2018.0,271611.0
5x1KVuScXh34bgvaywZOdO,Milwaukee,Wyatt Flores,2024.0,179829.0
61PArAuGPbWkNHzdz7La9W,Losing My Cool,marQ,2024.0,157600.0
62pANiBo90sztk6gzp1tNu,daylight ,sorry idk,2023.0,112645.0
6742NJKPYR6cWDgNYZKWes,In the Dark,Beckley Lamm Wilson,2000.0,327533.0
6A8rGVzLw9tnzfCAcGKzNn,The Dying Of The Light,Noel Gallagher's High Flying Birds,2015.0,311160.0
6Ddr4jzLeT4sep1lzUCYgq,Step Out From The Inside,Bullet For My Valentine,2022.0,251061.0
6LTMpDuFmNyqzhWx7FVhnP,Come Back,Mustafa,2021.0,192505.0
03wZ3G9qEkyGSet2sA04LF,Another Me,"Excision, Dylan Mathew, Seven Lions, Wooli",2019.0,208052.0
06lb8hUkRke5NC8ssyvFo4,Positive Connection,Joe Healing,2024.0,137783.0
06SdkCkSKf66Uy0lbLYgL4,Eugnot,Grailz Beni,2021.0,107345.0
07kGUuCyzlSdzS3XEWwPpf,Valhalla,Slushii,2022.0,197760.0
0bs4kqtMjLLAGnzW3ueLZV,Bernadette,IAMX,2011.0,322213.0
0bvqwRVPx0DQCL7hVrDQ1K,Rosanna,TOTO,2014.0,331506.0
0IthIgkcnDg9SQ4KV3EOcE,Determination,Johann Eder,2020.0,201144.0
0QFd4sYsJ3Y63fiHRGXVcx,Memory Lane,Will Sessions,2011.0,227493.0
1k2WUPUcQ7Nh6PDa6AoSm5,On My Own,"Ruvlo, AfterMyFall",2020.0,142963.0
1kJQHZNhzTi47WFWD7olJ8,Whispering Meadows,Spiritual Moment,2023.0,118966.0
1RiJdChbp902jktp7mz7uV,Lost My Way,Modestep,2020.0,206400.0
1yuE4QLx2uQ3kGnWl2kOTy,Herd,O'Death,2014.0,233873.0
2iu4AUVDOtM0We0x66fEs3,Dreaming In Color,Moonlight Echoes,2022.0,62957.0
2QT1GqSDGQLZmFOH0VKv41,Dramedy,Mezzart,2024.0,122946.0
32OQtpbjAznyepLKwfDEXj,Hollow,Sung,2020.0,225333.0
3cGNjBWOCzs8mCDjuce9uJ,Opening Energy Channels,Chakra Cleansing Music Sanctuary,2017.0,228415.0
3CYRTDtoYld7uQfBYc1a1z,In My Beautiful Garden,Scarlett Rose,2020.0,162115.0
3ES0O7qKHjdDm2gLTlreZq,Go Without Me ,Wax Tailor,2009.0,249613.0
3JQaDnn7sdtInlniHQAIWV,The Embrace,Ashana,2006.0,536186.0
3XPJ3Xt4NzdIUF1A5oYEnq,Melting,Limelight Glow,2021.0,82741.0
3XtzMSNxW0vBJaCv9pSLQa,Time Away,Slowheal,2020.0,177781.0
3zdWnVKDL7ye5Qs75BU0Qw,You Can Have the Crown,Sturgill Simpson,2020.0,186980.0
44njZosQwT8msM0QtaLQ2M,Have You Ever Seen Anything So Beautiful?,Felix Hien,2024.0,104394.0
44Yog1vumSJzv5Q1kKjTtm,Om Asatoma,Deva Premal,1998.0,143160.0
4doxCAkqckpGTasPN6ByUu,Rebuke,"KAYTRAMINÉ, Aminé, KAYTRANADA",2023.0,118436.0
4hDqGI6yjCUjMJRwJLbg3J,Love Like This,Sister Stone,2022.0,258903.0
4S6FAV2YKF7MQY7AIMDQvW,Ashes,Lux Holm,2018.0,157532.0
4vsJWPwWPS27gRM4oLjBNO,DONT WANT IT,Lil Nas X,2021.0,130925.0
53gcDgFyqqpvCzXWrnFZpH,Heartless,Kanye West,2008.0,211000.0
54FEr0qrTnmTsXoYsVwlJf,the simmer down,Farmor,2021.0,111000.0
58ODMaEmUCpk5bU7qoHLDD,No Longer Without You,Auxelia,2021.0,169379.0
5cRjZwdakC33Ed6ivzpgTF,Death Comes Knockin',Fruition,2016.0,163986.0
5JNDgLcV6y1KDNB3L2ntIc,Cold Wind,Elijah Nang,2018.0,234285.0
5pjHiBAlZprzmidfbme6ii,Blue Birds,Sineg,2021.0,158830.0
5sR1NKfxweDP8NCA50o9oR,For Me,Harmony Night,2021.0,82089.0
63mxkIBFJMcadhOUXkZqj8,Lifeline,Loadstar,2016.0,191243.0
68JGzMvcYPgenGq5j2xYOQ,Run,"Welder, Brendan Angelides",2011.0,227328.0
6e7HeiJ73JX3VWTWsElnIr,In My Bones,The Score,2019.0,169121.0
6EfVDhVPxvQEVewmMG4wlh,When Spring Comes,Eddy Herier,2020.0,231734.0
6i1GaO06R2wCQjdKc6oHTY,The Doctor Is Dying,Chameleon Circuit,2011.0,215281.0
6jMM4kJhWJHDZcEmx57ssV,Dirty Heart,Brad Brownfield,2023.0,151711.0
6kWXUcZBF5rdaR9kD2CM73,More Than Empty,Mag.Lo,2014.0,95446.0
6MQlNH8e6jG0LZg2mocK1R,The World,"Charles Bradley, Menahan Street Band",2011.0,202492.0
6n7RTeAGfJxmW5DlyWNGJZ,Unfinished Business,"NERIAH, Toosii",2024.0,210666.0
6NWMRbBswQ1tX81hgtHvmE,I'm in Real Big Trouble,Broly500!,2019.0,91402.0
6UoUZ7qv6grqJTJYF0ra1x,Monuments,ICONICK,2020.0,201764.0
6uPdA091uibGHEVnVXpxiC,Silver Flow,Dreamers Delight,2022.0,185767.0
6v5vr3SqSczkqIIVeW8RjZ,Never Be Alright,Seon,2019.0,168308.0
6VhYbFu0awTAtouzcbl8v2,Blue And Lonesome ,Little Walter,1969.0,174813.0
6wR9JaYLFfiZAJhhrlKPAZ,Yolovi ,"Lofi Afrobeats, Kitoko Sound",2023.0,158117.0
6Xsk1LAa2COyWSCJtWs3nK,Whimsical,Days Of The New,1997.0,361466.0
6ZKajrGrRN4SU87tPVmSv4,Black Sorrow,PARK BYEONG HOON,2023.0,193528.0
71CcyALnqDkU3zr9sWN5fa,Alone In The Crowd,Moonlight Echoes,2021.0,99905.0
7gKmWTXoJd6GYDSHbv2AGi,The Parting Glass,Poella,2020.0,100823.0
7HVTqu1ytCEkbh12kPQ5xW,Drug worth doing,Lena,2024.0,164880.0
7JMwt6HmVdC9uz6QT78ahs,BAD BRAIN,Blue Jay,2024.0,142013.0
7Kf4XZWtern4bGBN7sxNvK,Alone Together,"Gary Clark Jr., Keyon Harrold",2024.0,270386.0
7l412ODsSkJi7F50qrX7HL,It Was Warmer Then,Helios,2015.0,318693.0
7wOuuxbQB0kP3ggX03icUs,Waves,Sleep White Noise,2022.0,171940.0
7zTTDkkLkJ2iHAqq1daDCr,OUTTA MY MIND,Monsune,2019.0,226005.0
016hIMO8ka3IlFfNo6diie,Acting ,Sweet Trip,2009.0,425376.0
05SROXzYNUNo2jHG7CxqL5,Dreaming From Reality,Derrol,2023.0,62412.0
06tKb2aBA9sma7Sftu7kSw,keep lookin’ up,Kacey Musgraves,2021.0,166320.0
0B3SArR29pI04shtLggf27,Bang!,The Tech Thieves,2020.0,140259.0
0bL1x6Y2OvJZbkB1B7o83u,Love Don't Live Here Anymore,Faith Evans,1995.0,257720.0
0CcySM3v6xGWPdqkYFPZWZ,Lonely Fool,John Lyons,2008.0,438204.0
0cQPoCAAPO6FoppmVmQisX,The Keeper,"Bonobo, Andreya Triana",2010.0,285560.0
0fpXPBvfrrz2DR4A1UTdbx,Into the Darkness,The Phantoms,2014.0,220285.0
0gBdbvptBmYgZDeEBzHIID,Cruel,Jennalyn,2021.0,207529.0
0gfqiSFDDJSZnmJv1EUbRO,Why ,"3T, Michael Jackson",1995.0,320333.0
0GmZftxnwknUcgSHvNkNA0,Doomed,Glass Tides,2018.0,247448.0
0GPpjNgktnfGETwITU42bp,Una Chica Como Tu,Luisito Carrion,1995.0,241960.0
0HSqXHUdHUbDjWxYIClohv,Angel,Judas Priest,2005.0,264200.0
0iOr2jpmYHftbI7zxRlqvU,My Least Favorite Life ,Lera Lynn,2015.0,209720.0
0NLWfLRi1sVrS3x4AkOtg0,Hurt ,"Oliver Tree, NGHTMRE",2019.0,226206.0
0nSDcFXRgTHnY6xpBPxlnj,Soldier On,The Temper Trap,2009.0,354173.0
0NSSqYISjnav81CEn6EgBY,Come Back To Me,Janet Jackson,1989.0,332741.0
0o3zkpmbdYKZIpit8OUunc,Arabic Baths,Pure Massage Music Consort,2018.0,229658.0
0Pr31bM0k0DQIhXeVxgd7i,been.hurt,eery,2018.0,148266.0
0t4Eu0PZ6ZcScH1qttK8ZX,Take This Ruby,Al Gromer Khan,1998.0,206360.0
0UpZJ1hUK4q1yzjQzXI32B,Endless No Mores ,Elmiene,2023.0,179238.0
0VCrIyx9Nyy8ahYMcQSIrk,Battle,Chris August,2011.0,179306.0
0Xxul3NDFRPqJjAdBP5Exh,The Mariner's Revenge Song,The Decemberists,2005.0,525933.0
1DbLSP56lbFQYoezegOSER,Rubino,Oscar Rocchi,2017.0,233000.0
1dyhyg51RKis37qQeMdei0,Alone With You,Lolo Zouaï,2020.0,215440.0
1Rzv9hwuNO1H7N947tD1e8,Ordinary World,Joy Williams,2017.0,314343.0
1X47tGRZkfWm6oOTPXttEq,Night Watch,Łaszewo,2019.0,222816.0
2dvaIuHQyfnaa3Wv8rmzwX,Burned,"Fytch, Pauline Herr",2019.0,181578.0
2IwL0fwckPbO9sau1EHslH,Acting,Sweet Trip,2009.0,425946.0
2KwuP2D4juyohE3u9FDyaP,Soul Gravity,Enigmatic,2013.0,314000.0
2rj1aD07iq01iAq9tO3VZ9,Just Me,Brass,2014.0,254250.0
2sfjeae8z9kLXhBlVCcMDb,Roosevelt,Dead Poet Society,2013.0,265357.0
36rVmexpQ7mUBZrvnkC88j,Hot Water,"Audien, 3LAU, Victoria Zaro",2017.0,193411.0
3c5Og78p3plOCBbNLg5K9L,Lone ,"What So Not, GANZ, JOY., Slow Hours",2017.0,272999.0
3lwBgpUnYL2pnPGRlWEkd9,Bad Things,Rayland Baxter,2013.0,313867.0
3MJd5S8ZIUp19dVvKxgNoe,Lovesong from the Mountains,Deuter,2006.0,478520.0
3XiV7k8OXFpCSHf0p7gedi,Empty Glass,Thursday,2011.0,298986.0
4alxY2DDLGFliiVSojsoO3,Your Life,Stephen,2016.0,246500.0
4atJGm87uMgfCDHZoxCM6B,Lover's Passion ,Erotic Massage Music Ensemble,2017.0,231809.0
4GxJ73wgwSry1gFXLSlk1r,Will I Know,Sea Oleena,2020.0,134481.0
4My698q6fFhdAdOyVtWPej,Die Like This,Mourners,2020.0,181673.0
4prVtBiHlwJwvo9Rx9dh13,Home,breathe.,2020.0,213108.0
4rkpdir3pNpNC562m4ojH3,Now She's Gone,Felt,1971.0,331866.0
4Sk5RxpBL4PU8Bl7rhKSWc,OUTTA MY MIND,Monsune,2019.0,225948.0
4wZzz3ovAQHh3PGaErhhGe,Rain on Me,Tamia,1998.0,262573.0
4YmAY3JN4jcZUdkyfDbzTt,Eu sem voce,Ipanema Sunset,2008.0,316827.0
57fsyX0YV7LfXhQ9fI9NEa,Those Who Fight,Nobuo Uematsu,2020.0,260000.0
5g05hsMJ2ufvD0E646TncT,"Fading in, in Outer Space",Wave X X,2024.0,61440.0
5M60umRMijVFzNfKe1XrRK,Cosmic Coffee,sodero,2023.0,115714.0
5N1x2OUNxY4pD5R9FdAkuy,Hurts When You Cry,Bird and Byron,2022.0,167408.0
6egqyuodFHKEBpFETQD2wK,Frozen ,Nivlem,2021.0,236800.0
6nOeITDz2nqds1cR5OQFoR,Take Me Away,Globus,2008.0,246053.0
6q45rDf0QB9aewihaZnIBa,Your Eyes,Jonathan Mare,2020.0,231078.0
70qzM51abKT5aijiy67n1h,Talking About Flowers,Space Queen,2019.0,172500.0
74kwANRen4HFzebySFVKQf,The Dirty Games of Dr. Love,Alex Puddu,2012.0,242906.0
79rGTDjQpk7f1GQV88V4sz,Swept Away,Soul Avenue,2012.0,294000.0
7cPPyMrSAQY7A686Cn9eUP,All My Loving ,The Beatles,1963.0,127853.0
0xQp7EzyIOypjxMdJD2KTr,"love, death, distraction",EDEN,2020.0,257045.0
12pXxzNDrt3tfy3qHpP36M,Left Behind,A New Hope,2024.0,185793.0
1aeSH6HtIxdHY9LafFRCfE,Sun Kissed,Lxst,2020.0,180705.0
1DPj75YKDZixK0cmEvyRgP,resonant sharing,KMRU,2022.0,288006.0
1FZ2rioS9A1GuPmEgeiFIg,IDK,Sweet Cambodia,2020.0,246000.0
1g7wluTLjwfTYddHcFn5r6,16,Thekidszn,2020.0,138500.0
1G7YoiQBPxbndfiXGJcOpq,Heartache,8TURN,2023.0,216759.0
1KRpJeeB2JEG6AW6Uri3QX,Bohemian Rhapsody,Queen,1975.0,354346.0
1lL29uvpwAhIT6zvblAudR,Find,"Falling North, Olivia Ray",2021.0,230400.0
1oQlYBANjW80ewuxr5gHwZ,Cold Wars,Giant Rooks,2023.0,234184.0
1p8EUI95k1xv4ZC7rpYhXr,Lucid Dreams,Spa in Space,2017.0,286999.0
1qTcjsHfBvR5UyGSntcvJ4,Sera,"Midsplit, A-SHO",2019.0,209129.0
1qWsf7t1ucbxls0WlzeW3W,I'm Not a Loser,"Gavin Lee, Sea Anemones",2017.0,278293.0
1Tva251P6CYwQWpJOedwQ8,Introvert,Little Simz,2021.0,362653.0
1uO9dv5SATs4kvsovbGyfc,Heart Full of Rage,Thr13tn,2020.0,174352.0
1wV6lCsV2PCeVZlyGTkVPt,East To West,Casting Crowns,2007.0,266106.0
20JGGCzwmvA9t1vs9HYkxE,Peace,Alison Wonderland,2019.0,177600.0
24HorMlNrDcCilr1MZuts3,Running Faucet with Pure Brown Noise ,"Sleep Baby Sleep, Calm Children Collection, White Noise Meditation, Fade Away Sleep, Flowing Waters",2016.0,82069.0
272fMPUcOCcPTQCKBccEeO,Another Way,Caleb Gordon,2023.0,194335.0
2asiWwODWINNG1htVyQ16m,Float,Hamu,2020.0,328990.0
2BKdgpFwe2mQXn244jUM86,Remember the Future,Chali 2na,2013.0,242023.0
2cI7j96n1rfv4RNKuri4or,Summer Wind,Frank Sinatra,1966.0,178253.0
2cOzI3LOIkRIKEidcGZ1Bc,Plants,Crumb,2017.0,191904.0
2CTN6UuO2dNEVZXR0DJVk2,Only Want You,Rita Ora,2018.0,180760.0
2h2NGrf6x2jlRxzZPYZu6M,Honest,Jerome The Prince,2020.0,120000.0
2HYpEGM5dHSB7nS8zflmnB,Porch Song,Orchid Mantis,2018.0,240750.0
2imAA5ofcn4dCRVNjKyEq3,First Aid,Gus Dapperton,2020.0,268764.0
2iw2OfEI4ovonFecBV9RLF,Fly Like A Bird,Mariah Carey,2005.0,232986.0
2JJwdR9itIEERZeeuoJNza,Drifting Clouds,Out Of Gravity,2016.0,278000.0
2KBUcgyEM1XDeoi3RswPHp,Africa ,"Tyler Ward, Lisa Cimorelli",2019.0,198398.0
2LGY8TGqph3gLFxWJgGu2M,Happy til it hurts,Tai Verdes,2021.0,144480.0
2NS5S3hdksbSntinalpeJJ,"love, death, distraction",EDEN,2019.0,257045.0
2OKK8ZSey9p6Uam2o7635G,Daybreak,INZO,2024.0,195375.0
2OkyvqHJxPkBLZIrtSSJQo,Corner Of My Eye,The Lemon Twigs,2023.0,199360.0
2oUb1OhVJ4JusGBn3qqFWU,Africa ,"Tyler Ward, Lisa Cimorelli",2019.0,198398.0
2pG4quXMtxs9gaESkwDjh8,Dreaming of Mountains,Ethereal Silence,2021.0,183209.0
2qcalqblY6RQZuztvQ72t7,Silver Tongues,"I The Mighty, Tilian",2017.0,258357.0
2RDqzvjAGmmiyyxfy0EqSd,New Earth,Samantha Leah,2020.0,112566.0
2xJzCXNCP2zd9RCd9vigLk,Lost in Melancholy,Sweet Sadness,2015.0,288066.0
3C57ewlHARCVqeH3KiYkma,Sober,Mahalia,2017.0,266287.0
3elV4E1GOKfF0MVRgdp6eU,Brothers In Arms ,Dire Straits,1985.0,420240.0
3fyC6pTfJZBaE7aLOHvlNA,Dominating,Laden,2019.0,134623.0
3GjLecyioIsSt0EaNecctC,Underground,MISSIO,2019.0,207106.0
3H5ly2nTpUNUdbg1X9dHWJ,For God Is With Us,for KING & COUNTRY,2021.0,196846.0
3h9JPEuXT1DXNJqTNqbfyR,Unbound,Delara,2023.0,208986.0
3Nau3Sn8E1f2lpXDRzNPgy,Hurts When You Cry,Bird and Byron,2023.0,167408.0
3O8wVPwskB1ZdoSRiwaAak,Green Tea,"chief., Flavors",2018.0,129000.0
3OG2n87s38Hm4TTpEOsRI8,empty crown,YAS,2019.0,214285.0
3PhOlL1Dc4dM1ev4Nrlj5y,Ground All Day,Follies & Vices,2020.0,216000.0
3S9C6nln4g7FySngPwhWs0,empty crown,YAS,2019.0,214285.0
3xDvZswTmnHBWsB39z6Sbn,Six Feet Under,Billie Eilish,2016.0,189613.0
3Y1tVHf275Rm0sm7EyyBRy,Another You,"LissA, Mazde",2020.0,195274.0
